1,-0.003219,-0.003219,-0.003219,-0.003219,0.909417,0.909588,0.885461,0.885653,30.7606,-0.003151,0.305096,-0.000125,0.016667,0.0
2,-0.003219,-0.003219,-0.003219,-0.003219,0.909417,0.909588,0.885461,0.885653,30.7606,-0.003151,0.305096,-0.000125,0.016667,0.0
3,-0.003219,-0.003219,-0.003219,-0.003219,0.909417,0.909588,0.885461,0.885653,30.7606,-0.003151,0.305096,-0.000125,0.016667,0.0
4,-0.003219,-0.003219,-0.003219,-0.003219,0.909417,0.909588,0.885461,0.885653,30.7606,-0.003151,0.305096,-0.000125,0.016667,0.0
5,-0.003219,-0.003219,-0.003219,-0.003219,0.909417,0.909588,0.885461,0.885653,30.7606,-0.003151,0.305096,-0.000125,0.016667,0.0
6,-0.003219,-0.003219,-0.003219,-0.003219,0.909417,0.909588,0.885461,0.885653,30.7606,-0.003151,0.305096,-0.000125,0.016667,0.0
7,-0.003219,-0.003219,-0.003219,-0.003219,0.909417,0.909588,0.885461,0.885653,30.7606,-0.003151,0.305096,-0.000125,0.019036,0.0
8,-0.003219,-0.003219,-0.003219,-0.003219,0.909417,0.909588,0.885461,0.885653,30.7606,-0.003151,0.305096,-0.000125,0.019635,0.0
9,-0.003219,-0.003219,-0.003219,-0.003219,0.909417,0.909588,0.885461,0.885653,30.7606,-0.003151,0.305096,-0.000125,0.01785,0.0
10,-0.003219,-0.003219,-0.003219,-0.003219,0.909417,0.909588,0.885461,0.885653,30.7606,-0.003151,0.305096,-0.000125,0.016667,0.0
11,-0.003219,-0.003219,-0.003219,-0.003219,0.909417,0.909588,0.885461,0.885653,30.7606,-0.003151,0.305096,-0.000125,0.017673,0.0
12,-0.003219,-0.003219,-0.003219,-0.003219,0.909417,0.909588,0.885461,0.885653,30.7606,-0.003151,0.305096,-0.000125,0.018372,0.0
13,-0.003219,-0.003219,-0.003219,-0.003219,0.909417,0.909588,0.885461,0.885653,30.7606,-0.003151,0.305096,-0.000125,0.017567,0.0
