1,-0.003219,-0.003219,-0.003219,-0.003219,0.902726,0.902787,0.876927,0.876996,30.138553,-0.001134,0.333052,-0.000089,0.016667,0.0
2,-0.003219,-0.003219,-0.003219,-0.003219,0.902726,0.902787,0.876927,0.876996,30.138553,-0.001134,0.333052,-0.000089,0.016667,0.0
3,-0.003219,-0.003219,-0.003219,-0.003219,0.902726,0.902787,0.876927,0.876996,30.138553,-0.001134,0.333052,-0.000089,0.016667,0.0
4,-0.003219,-0.003219,-0.003219,-0.003219,0.902726,0.902787,0.876927,0.876996,30.138553,-0.001134,0.333052,-0.000089,0.033896,0.0
5,-0.003219,-0.003219,-0.003219,-0.003219,0.902726,0.902787,0.876927,0.876996,30.138553,-0.001134,0.333052,-0.000089,0.016667,0.0
6,-0.003219,-0.003219,-0.003219,-0.003219,0.902726,0.902787,0.876927,0.876996,30.138553,-0.001134,0.333052,-0.000089,0.016667,0.0
7,-0.003219,-0.003219,-0.003219,-0.003219,0.902726,0.902787,0.876927,0.876996,30.138553,-0.001134,0.333052,-0.000089,0.016667,0.0
8,-0.003219,-0.003219,-0.003219,-0.003219,0.902726,0.902787,0.876927,0.876996,30.138553,-0.001134,0.333052,-0.000089,0.035455,0.0
9,-0.003219,-0.003219,-0.003219,-0.003219,0.902726,0.902787,0.876927,0.876996,30.138553,-0.001134,0.333052,-0.000089,0.017493,0.0
10,-0.003219,-0.003219,-0.003219,-0.003219,0.902726,0.902787,0.876927,0.876996,30.138553,-0.001134,0.333052,-0.000089,0.020371,0.0
11,-0.003219,-0.003219,-0.003219,-0.003219,0.902726,0.902787,0.876927,0.876996,30.138553,-0.001134,0.333052,-0.000089,0.017948,0.0
12,-0.003219,-0.003219,-0.003219,-0.003219,0.902726,0.902787,0.876927,0.876996,30.138302,-0.001133,0.333518,-0.000088,0.018532,0.0
13,-0.003219,-0.003219,-0.003219,-0.003219,0.902725,0.902786,0.876914,0.876983,30.137803,-0.001134,0.333391,-0.000088,0.019164,0.001841
14,-0.003219,-0.003219,-0.003219,-0.003219,0.902726,0.902787,0.876904,0.876973,30.13751,-0.001134,0.333355,-0.000088,0.020014,0.000422
