1,-0.003219,-0.003219,-0.003219,-0.003219,0.809823,0.810019,0.759672,0.759892,21.630239,-0.003605,0.700869,-0.000225,0.024118,0.0
2,-0.003219,-0.003219,-0.003219,-0.003219,0.809823,0.810019,0.759672,0.759892,21.630239,-0.003605,0.700869,-0.000225,0.022357,0.0
3,-0.003219,-0.003219,-0.003219,-0.003219,0.809823,0.810019,0.759672,0.759892,21.630239,-0.003605,0.700869,-0.000225,0.022715,0.0
4,-0.003219,-0.003219,-0.003219,-0.003219,0.809823,0.810019,0.759672,0.759892,21.630239,-0.003605,0.700869,-0.000225,0.021778,0.0
5,-0.003219,-0.003219,-0.003219,-0.003219,0.809823,0.810019,0.759672,0.759892,21.630239,-0.003605,0.700869,-0.000225,0.024887,0.0
6,-0.003219,-0.003219,-0.003219,-0.003219,0.809823,0.810019,0.759672,0.759892,21.630239,-0.003605,0.700869,-0.000225,0.022235,0.0
7,-0.003219,-0.003219,-0.003219,-0.003219,0.809823,0.810019,0.759672,0.759892,21.630239,-0.003605,0.700869,-0.000225,0.024385,0.0
8,-0.003219,-0.003219,-0.003219,-0.003219,0.809823,0.810019,0.759672,0.759892,21.630239,-0.003605,0.700869,-0.000225,0.023691,0.0
9,-0.003219,-0.003219,-0.003219,-0.003219,0.809823,0.810019,0.759672,0.759892,21.630239,-0.003605,0.700869,-0.000225,0.023925,0.0
10,-0.003219,-0.003219,-0.003219,-0.003219,0.809823,0.810019,0.759672,0.759892,21.630239,-0.003605,0.700869,-0.000225,0.023466,0.0
11,-0.003219,-0.003219,-0.003219,-0.003219,0.809823,0.810019,0.759672,0.759892,21.630239,-0.003605,0.700869,-0.000225,0.02235,0.0
12,-0.003219,-0.003219,-0.003219,-0.003219,0.809823,0.810019,0.759672,0.759892,21.630239,-0.003605,0.700869,-0.000225,0.024242,0.0
13,-0.003219,-0.003219,-0.003219,-0.003219,0.809823,0.810019,0.759672,0.759892,21.629848,-0.003605,0.70152,-0.000225,0.02461,0.0
14,-0.003219,-0.003219,-0.003219,-0.003219,0.809818,0.810013,0.759646,0.759866,21.629063,-0.003607,0.70158,-0.000225,0.02425,0.006355
15,-0.003219,-0.003219,-0.003219,-0.003219,0.809829,0.810024,0.759623,0.759843,21.628566,-0.003608,0.701507,-0.000225,0.02134,0.001939
16,-0.003219,-0.003219,-0.003219,-0.003219,0.809829,0.810024,0.759623,0.759843,21.628566,-0.003608,0.701507,-0.000225,0.021683,0.0
17,-0.003219,-0.003219,-0.003219,-0.003219,0.809829,0.810024,0.759623,0.759843,21.628566,-0.003608,0.701507,-0.000225,0.024296,0.0
18,-0.003219,-0.003219,-0.003219,-0.003219,0.809829,0.810024,0.759623,0.759843,21.628566,-0.003608,0.701507,-0.000225,0.022124,0.0
19,-0.003219,-0.003219,-0.003219,-0.003219,0.809829,0.810024,0.759623,0.759843,21.628566,-0.003608,0.701507,-0.000225,0.023007,0.0
20,-0.003219,-0.003219,-0.003219,-0.003219,0.809829,0.810024,0.759623,0.759843,21.628095,-0.003607,0.702013,-0.000225,0.023351,0.0
