1,-0.003219,-0.003219,-0.003219,-0.003219,0.894368,0.894479,0.866999,0.867124,29.402409,-0.00205,0.356719,-0.000114,0.038869,0.0
2,-0.003219,-0.003219,-0.003219,-0.003219,0.894368,0.894479,0.866999,0.867124,29.402409,-0.00205,0.356719,-0.000114,0.022267,0.0
3,-0.003219,-0.003219,-0.003219,-0.003219,0.894368,0.894479,0.866999,0.867124,29.402409,-0.00205,0.356719,-0.000114,0.02186,0.0
4,-0.003219,-0.003219,-0.003219,-0.003219,0.894368,0.894479,0.866999,0.867124,29.402409,-0.00205,0.356719,-0.000114,0.022035,0.0
5,-0.003219,-0.003219,-0.003219,-0.003219,0.894368,0.894479,0.866999,0.867124,29.402409,-0.00205,0.356719,-0.000114,0.022699,0.0
6,-0.003219,-0.003219,-0.003219,-0.003219,0.894368,0.894479,0.866999,0.867124,29.402409,-0.00205,0.356719,-0.000114,0.043189,0.0
7,-0.003219,-0.003219,-0.003219,-0.003219,0.894368,0.894479,0.866999,0.867124,29.405696,-0.00207,0.361474,-0.000116,0.018943,0.0
8,-0.003219,-0.003219,-0.003219,-0.003219,0.894483,0.894594,0.866936,0.867061,29.406622,-0.002078,0.36089,-0.000115,0.022711,0.036013
9,-0.003219,-0.003219,-0.003219,-0.003219,0.894584,0.894697,0.866902,0.867028,29.406622,-0.002078,0.36089,-0.000115,0.041841,0.0
10,-0.003219,-0.003219,-0.003219,-0.003219,0.894584,0.894697,0.866902,0.867028,29.406622,-0.002078,0.36089,-0.000115,0.024069,0.0
11,-0.003219,-0.003219,-0.003219,-0.003219,0.894584,0.894697,0.866902,0.867028,29.406622,-0.002078,0.36089,-0.000115,0.021886,0.0
12,-0.003219,-0.003219,-0.003219,-0.003219,0.894584,0.894697,0.866902,0.867028,29.406622,-0.002078,0.36089,-0.000115,0.020396,0.0
13,-0.003219,-0.003219,-0.003219,-0.003219,0.894584,0.894697,0.866902,0.867028,29.405935,-0.002072,0.361036,-0.000115,0.023182,0.0
14,-0.003219,-0.003219,-0.003219,-0.003219,0.894566,0.894679,0.866917,0.867044,29.404714,-0.002065,0.362899,-0.000116,0.024291,0.004895
15,-0.003219,-0.003219,-0.003219,-0.003219,0.894584,0.894696,0.866881,0.867007,29.404019,-0.002061,0.365506,-0.000116,0.022482,0.027175
16,-0.003219,-0.003219,-0.003219,-0.003219,0.894584,0.894696,0.866881,0.867007,29.403319,-0.002049,0.372677,-0.000118,0.023617,0.0
17,-0.003219,-0.003219,-0.003219,-0.003219,0.8948,0.894911,0.866673,0.866799,29.401326,-0.002042,0.390662,-0.000123,0.024246,0.087162
18,-0.003219,-0.003219,-0.003219,-0.003219,0.895242,0.895353,0.86629,0.866415,29.397472,-0.002052,0.421024,-0.000131,0.024946,0.23101
19,-0.003219,-0.003219,-0.003219,-0.003219,0.896091,0.896202,0.865546,0.86567,29.391022,-0.002088,0.465927,-0.000145,0.022772,0.44635
20,-0.003219,-0.003219,-0.003219,-0.003219,0.897406,0.897518,0.864377,0.864503,29.382128,-0.002155,0.510426,-0.00016,0.026695,0.753165
21,-0.003219,-0.003219,-0.003219,-0.003219,0.898999,0.899114,0.862925,0.863054,29.369493,-0.002276,0.558697,-0.000179,0.022968,1.035497
22,-0.003219,-0.003219,-0.003219,-0.003219,0.900593,0.900713,0.861397,0.861532,29.356817,-0.002381,0.595063,-0.000195,0.02254,1.341702
23,-0.003219,-0.003219,-0.003219,-0.003219,0.901982,0.902108,0.859994,0.860136,29.343176,-0.002476,0.623165,-0.00021,0.022588,1.6264
24,-0.003219,-0.003219,-0.003219,-0.003219,0.903009,0.90314,0.858868,0.859016,29.329255,-0.002554,0.645096,-0.000225,0.02277,1.883606
25,-0.003219,-0.003219,-0.003219,-0.003219,0.903741,0.903878,0.857964,0.858118,29.315697,-0.002611,0.664361,-0.000239,0.024276,2.148831
26,-0.003219,-0.003219,-0.003219,-0.003219,0.90431,0.90445,0.857195,0.857353,29.302558,-0.002661,0.682887,-0.000255,0.023554,2.439714
27,-0.003219,-0.003219,-0.003219,-0.003219,0.904834,0.904977,0.85647,0.856631,29.291362,-0.002706,0.695845,-0.000271,0.024569,2.756631
28,-0.003219,-0.003219,-0.003219,-0.003219,0.905273,0.905419,0.855842,0.856006,29.282093,-0.00275,0.700402,-0.000285,0.019369,3.037266
29,-0.003219,-0.003219,-0.003219,-0.003219,0.905478,0.905626,0.855442,0.855609,29.276184,-0.002767,0.697611,-0.000295,0.023456,3.286063
30,-0.003219,-0.003219,-0.003219,-0.003219,0.905404,0.905554,0.855334,0.855502,29.27167,-0.002768,0.689793,-0.000307,0.023413,3.452903
31,-0.003219,-0.003219,-0.003219,-0.003219,0.905129,0.905279,0.855431,0.8556,29.269835,-0.002742,0.687499,-0.00032,0.024526,3.66651
32,-0.003219,-0.003219,-0.003219,-0.003219,0.904861,0.90501,0.855577,0.855745,29.270269,-0.002722,0.688216,-0.000335,0.023714,3.956853
33,-0.003219,-0.003219,-0.003219,-0.003219,0.904848,0.904996,0.855573,0.85574,29.272517,-0.002724,0.681031,-0.000348,0.025684,4.238414
