1,-0.003219,-0.003219,-0.003219,-0.003219,0.90946,0.909631,0.885513,0.885706,30.765167,-0.00316,0.304954,-0.000125,0.01709,0.0
2,-0.003219,-0.003219,-0.003219,-0.003219,0.90946,0.909631,0.885513,0.885706,30.765167,-0.00316,0.304954,-0.000125,0.016667,0.0
3,-0.003219,-0.003219,-0.003219,-0.003219,0.90946,0.909631,0.885513,0.885706,30.765167,-0.00316,0.304954,-0.000125,0.018167,0.0
4,-0.003219,-0.003219,-0.003219,-0.003219,0.90946,0.909631,0.885513,0.885706,30.765167,-0.00316,0.304954,-0.000125,0.019866,0.0
5,-0.003219,-0.003219,-0.003219,-0.003219,0.90946,0.909631,0.885513,0.885706,30.765167,-0.00316,0.304954,-0.000125,0.020635,0.0
6,-0.003219,-0.003219,-0.003219,-0.003219,0.90946,0.909631,0.885513,0.885706,30.765167,-0.00316,0.304954,-0.000125,0.018043,0.0
7,-0.003219,-0.003219,-0.003219,-0.003219,0.90946,0.909631,0.885513,0.885706,30.765167,-0.00316,0.304954,-0.000125,0.017944,0.0
8,-0.003219,-0.003219,-0.003219,-0.003219,0.90946,0.909631,0.885513,0.885706,30.765167,-0.00316,0.304954,-0.000125,0.018696,0.0
9,-0.003219,-0.003219,-0.003219,-0.003219,0.90946,0.909631,0.885513,0.885706,30.765167,-0.00316,0.304954,-0.000125,0.019888,0.0
10,-0.003219,-0.003219,-0.003219,-0.003219,0.90946,0.909631,0.885513,0.885706,30.765167,-0.00316,0.304954,-0.000125,0.019858,0.0
11,-0.003219,-0.003219,-0.003219,-0.003219,0.90946,0.909631,0.885513,0.885706,30.765167,-0.00316,0.304954,-0.000125,0.018504,0.0
12,-0.003219,-0.003219,-0.003219,-0.003219,0.90946,0.909631,0.885513,0.885706,30.765167,-0.00316,0.304954,-0.000125,0.019357,0.0
13,-0.003219,-0.003219,-0.003219,-0.003219,0.90946,0.909631,0.885513,0.885706,30.765167,-0.00316,0.304954,-0.000125,0.018429,0.0
14,-0.003219,-0.003219,-0.003219,-0.003219,0.90946,0.909631,0.885513,0.885706,30.765167,-0.00316,0.304954,-0.000125,0.02133,0.0
15,-0.003219,-0.003219,-0.003219,-0.003219,0.90946,0.909631,0.885513,0.885706,30.765167,-0.00316,0.304954,-0.000125,0.018502,0.0
16,-0.003219,-0.003219,-0.003219,-0.003219,0.90946,0.909631,0.885513,0.885706,30.765167,-0.00316,0.304954,-0.000125,0.020444,0.0
17,-0.003219,-0.003219,-0.003219,-0.003219,0.90946,0.909631,0.885513,0.885706,30.765345,-0.003161,0.305193,-0.000125,0.018254,0.0
18,-0.003219,-0.003219,-0.003219,-0.003219,0.909469,0.909641,0.885517,0.88571,30.7654,-0.003161,0.30514,-0.000125,0.017797,0.00382
19,-0.003219,-0.003219,-0.003219,-0.003219,0.909477,0.909648,0.885515,0.885708,30.76536,-0.00316,0.305088,-0.000125,0.017076,0.001276
20,-0.003219,-0.003219,-0.003219,-0.003219,0.909477,0.909648,0.885515,0.885708,30.76536,-0.00316,0.305088,-0.000125,0.016676,0.0
21,-0.003219,-0.003219,-0.003219,-0.003219,0.909477,0.909648,0.885515,0.885708,30.76536,-0.00316,0.305088,-0.000125,0.016667,0.0
22,-0.003219,-0.003219,-0.003219,-0.003219,0.909477,0.909648,0.885515,0.885708,30.76536,-0.00316,0.305088,-0.000125,0.016996,0.0
23,-0.003219,-0.003219,-0.003219,-0.003219,0.909477,0.909648,0.885515,0.885708,30.76536,-0.00316,0.305088,-0.000125,0.016667,0.0
24,-0.003219,-0.003219,-0.003219,-0.003219,0.909477,0.909648,0.885515,0.885708,30.76536,-0.00316,0.305088,-0.000125,0.018554,0.0
25,-0.003219,-0.003219,-0.003219,-0.003219,0.909477,0.909648,0.885515,0.885708,30.765282,-0.003159,0.305241,-0.000125,0.017777,0.0
26,-0.003219,-0.003219,-0.003219,-0.003219,0.909474,0.909646,0.885515,0.885708,30.765015,-0.003158,0.305893,-0.000125,0.018521,0.002853
27,-0.003219,-0.003219,-0.003219,-0.003219,0.909486,0.909657,0.885503,0.885695,30.764802,-0.003158,0.306668,-0.000125,0.018633,0.013334
28,-0.003219,-0.003219,-0.003219,-0.003219,0.909486,0.909657,0.885503,0.885695,30.764528,-0.003159,0.30919,-0.000126,0.02084,0.0
